#{"env_id": "Humanoid-v2", "t_start": 1519555780.7628548, "gym_version": "0.9.7"}
r,l,t
2547.140874,410,3604.567578
2879.618869,527,3620.650755
870.254847,155,3625.043818
2631.369992,476,3638.694411
1965.058905,374,3649.177456
2800.980095,486,3663.153701
1492.069988,251,3670.851823
3096.518191,562,3686.968018
2172.885113,401,3698.414428
1867.856886,341,3707.512603
1073.386883,188,3713.368083
2811.501712,508,3727.941922
1665.19336,313,3736.599319
1313.190287,239,3743.884163
3328.28,578,3760.496439
590.280669,114,3763.690284
2510.632103,447,3776.605128
2936.052808,530,3791.786061
2075.790652,358,3802.274579
2290.901199,393,3813.785126
2198.507328,394,3824.789047
3178.722158,566,3841.68778
1250.943807,217,3847.865781
3116.088334,534,3863.267135
1632.232951,275,3871.638311
1965.437744,350,3881.285405
1981.276166,371,3892.238636
2725.713907,503,3906.585744
1072.978811,188,3911.733951
1716.960346,328,3921.325158
1464.769096,284,3929.040087
3554.213391,613,3947.094036
1933.052341,332,3956.645423
2998.910704,505,3970.899089
3451.732294,587,3987.592588
5149.987923,903,4013.511133
5785.009984,1000,4041.732543
1575.122616,293,4050.296656
2426.969894,457,4063.558099
2336.974951,407,4074.618751
1493.489333,266,4082.487707
5667.972693,1000,4111.261707
5712.034057,1000,4139.669199
2418.660451,401,4151.077085
2794.664394,483,4164.650429
2660.189306,460,4177.247287
1469.37617,257,4185.044137
5503.553723,949,4212.084405
1683.575442,302,4220.254126
3230.37986,555,4236.421825
5610.417453,975,4263.567909
5645.487258,1000,4291.772082
3387.044978,588,4309.052372
2569.167738,449,4321.392457
3043.220072,561,4337.325627
5651.244836,1000,4365.382243
1997.368901,348,4375.404162
2279.801289,399,4386.930078
5675.957854,1000,4415.716578
4409.566605,745,4436.667222
5903.038731,1000,4465.269101
5726.526017,1000,4493.93623
1481.36152,274,4502.110148
2009.019204,363,4512.005005
948.442812,181,4517.545489
1939.571109,337,4526.729768
2356.300881,398,4538.534818
3966.919622,713,4559.246221
4493.033268,781,4581.530643
1495.803341,262,4589.190455
5725.806447,1000,4617.329656
5805.617407,1000,4646.000015
5853.805226,1000,4674.557296
1383.529821,248,4681.230597
3451.045347,599,4697.934778
1319.473702,224,4704.523184
5752.946744,975,4732.392056
5832.205064,1000,4760.05066
5797.332927,1000,4788.647268
