#{"t_start": 1519654444.7497528, "env_id": "Ant-v2", "gym_version": "0.9.7"}
r,l,t
2126.096362,1000,1217.681035
2064.037156,1000,1223.753202
1878.469752,1000,1229.807864
158.666957,88,1230.334279
1318.117837,639,1234.279839
1887.127534,1000,1240.294859
632.954162,336,1242.339608
2137.465042,1000,1248.422328
1395.56964,643,1252.261766
2222.882045,1000,1258.267829
322.408108,163,1259.308386
2046.785131,1000,1265.363533
2262.853455,1000,1271.39774
2181.028092,1000,1277.391007
818.069011,410,1279.885437
2052.655642,1000,1285.845886
1088.683365,1000,1291.925206
728.031212,348,1294.099926
2177.54228,1000,1300.792277
1398.100723,607,1304.745645
2201.649305,1000,1311.107997
186.582859,82,1311.598984
2247.776212,1000,1317.82968
2153.514544,1000,1323.928336
2198.699336,1000,1329.980423
1392.194095,527,1333.184066
1978.768376,1000,1339.200167
612.922041,1000,1345.254514
2419.457007,1000,1351.611226
2224.260717,1000,1357.844715
2266.234209,1000,1364.060346
1424.026562,651,1368.025352
2330.017267,1000,1374.088166
2430.66495,1000,1380.175321
2150.679273,1000,1386.392527
2365.966622,1000,1392.63845
2199.239524,1000,1398.689625
2252.030688,1000,1404.773306
2419.753639,1000,1410.858901
1335.013885,583,1414.392719
1719.089406,1000,1420.437774
2652.25439,1000,1426.494444
1788.483321,743,1430.969966
2247.031802,915,1436.532941
1384.768195,1000,1442.594693
2455.843079,1000,1448.632263
2127.421151,1000,1454.701836
1584.772247,755,1459.279434
2349.960739,1000,1465.344992
2382.795261,1000,1471.442863
1755.962806,1000,1477.772911
2291.026718,1000,1483.942488
1685.183829,1000,1490.150969
2564.03614,1000,1496.291645
2296.873476,1000,1502.406775
2390.377661,1000,1508.647888
2418.345936,1000,1515.000664
2586.22966,1000,1521.095055
1125.695726,1000,1527.226536
2523.804232,1000,1533.426552
2487.891582,1000,1539.597164
2288.874169,1000,1545.646813
2657.399172,1000,1551.727222
500.421031,191,1552.838879
2615.594013,1000,1558.986133
2219.153881,1000,1564.99345
2558.035062,1000,1571.037294
2410.455858,1000,1577.095818
2716.244453,1000,1583.093106
2758.454157,1000,1589.131115
1492.400017,1000,1595.264624
812.82213,310,1597.130131
2658.27581,1000,1603.222563
407.686315,178,1604.372178
2401.437303,1000,1610.435978
2804.712644,1000,1616.461843
2664.034749,1000,1622.675019
2624.114908,1000,1628.764385
2566.260135,1000,1634.931361
655.798992,317,1636.87982
518.33208,218,1638.159098
2775.449194,1000,1644.222784
2824.808869,1000,1650.349516
600.979113,222,1651.739565
1538.773371,528,1655.018563
2962.381767,1000,1661.115705
2879.866128,1000,1667.210693
631.643547,242,1668.664441
