#{"t_start": 1519722024.2306721, "env_id": "Ant-v2", "gym_version": "0.10.2"}
r,l,t
-24.71881,11,171.524997
-34.34401,12,171.594969
-29.477416,10,171.652259
-23.537519,10,171.712006
-43.175429,11,171.776443
-39.356112,10,171.834514
-70.556364,34,172.034213
-39.710785,10,172.092349
-76.238057,21,172.21733
-28.810719,10,172.277671
-32.779647,13,172.361881
-27.570011,10,172.431161
-25.866685,11,172.496053
-30.550168,13,172.572567
-71.286307,18,172.677685
-148.14423,42,172.927675
-32.537024,12,173.004829
-34.091372,11,173.072228
-107.225612,28,173.238733
-32.660038,11,173.306288
-118.358549,41,173.63306
-57.106978,41,173.873651
-34.010118,11,173.937248
-41.504112,10,174.001758
-37.415424,10,174.061832
-27.254788,17,174.160601
-34.213958,11,174.229249
-21.472219,9,174.281836
-59.726035,13,174.365078
-35.032805,12,174.439067
-47.388776,12,174.510986
-72.848062,25,174.657403
-31.958913,11,174.725481
-75.172625,27,174.883832
-36.168551,11,174.948233
-25.126122,13,175.028531
-37.196345,10,175.088635
-23.203236,10,175.149896
-39.976999,15,175.234013
-56.178877,16,175.323596
-24.495572,10,175.394701
-45.546407,13,175.478064
-24.910963,11,175.543505
-30.538389,10,175.600867
-72.637748,17,175.70478
-60.515883,22,175.836911
-129.052661,42,176.087586
-31.528993,11,176.151633
-30.720768,10,176.209365
-30.832247,10,176.268465
-18.102995,11,176.334396
-22.781583,10,176.400663
-68.354811,21,176.54054
-33.624415,10,176.674379
-55.482802,12,176.744831
-46.006429,28,176.913478
-41.822947,11,176.977336
-50.942212,12,177.050166
-27.671561,11,177.114761
-29.758334,13,177.193637
-26.342936,17,177.294076
-39.566003,12,177.373106
-52.163146,18,177.485831
-39.203335,19,177.598023
-41.795783,11,177.663956
-43.653878,13,177.741886
-17.722628,10,177.801481
-61.804594,13,177.880794
-35.987325,11,177.941064
-42.557035,11,178.005353
-2955.516806,1000,184.230576
-655.003848,236,185.750421
-51.942524,24,185.900018
-33.168943,13,185.982543
-119.266555,36,186.2778
-48.424148,10,186.343849
-28.022065,10,186.410401
-47.676302,28,186.595052
-38.879988,10,186.65817
-29.119407,10,186.719131
-31.64291,10,186.784093
-29.254609,12,186.858972
-38.129617,10,186.92121
-27.509333,11,186.98927
-42.653184,12,187.066663
-38.860094,11,187.135909
-12.269814,14,187.223804
-30.11574,10,187.28404
-39.993547,11,187.352823
-55.433786,12,187.438354
-13.430575,15,187.540645
-112.19067,31,187.730627
-65.783183,21,187.86135
-59.276524,25,188.017001
-20.629414,19,188.137274
-47.531981,12,188.212713
-20.307597,12,188.285698
-32.459304,11,188.356038
-30.332134,10,188.424731
-24.593989,13,188.509878
-50.808763,10,188.568331
-57.811268,22,188.700951
-32.423916,12,188.772505
-26.502993,10,188.830771
-27.380585,11,188.897623
-24.057538,11,188.964847
-94.409031,30,189.147615
-23.384324,11,189.213294
-40.322538,11,189.279028
-16.97041,10,189.341404
-62.152904,23,189.569501
-65.113137,19,189.685675
-29.69365,11,189.752573
-97.75884,24,189.894668
-56.709508,27,190.05731
-54.110814,32,190.252168
-28.848549,10,190.314533
-33.461872,18,190.439595
-131.658845,44,190.703944
-22.539682,12,190.776658
-40.5887,13,190.856643
-52.042511,15,190.946666
-34.264065,11,191.013979
-25.382716,10,191.074912
-37.180172,10,191.135171
-34.034356,11,191.201381
-22.907219,14,191.282861
-24.053681,11,191.356213
-25.756402,10,191.430663
-76.760038,25,191.594764
-25.942672,11,191.659326
-146.25926,32,191.853808
-117.984493,35,192.064678
-250.878367,82,192.570666
-44.075748,12,192.642906
-68.007668,24,192.8691
-30.157462,13,192.942864
-31.063952,9,192.999072
-29.317639,11,193.06548
-27.862565,12,193.141793
-32.493782,10,193.197508
-43.080528,18,193.304603
-88.611072,22,193.449954
-26.822078,11,193.514498
-20.821219,10,193.573999
-61.861285,19,193.686884
-62.291834,25,193.835706
-36.966924,19,193.949292
-52.920056,35,194.158797
-20.065599,8,194.205253
-26.288532,10,194.265957
-44.721024,13,194.350585
-42.884485,19,194.47054
-36.638662,27,194.628687
-36.415097,24,194.769929
-30.404655,12,194.839663
-45.57662,12,194.910104
-130.834991,39,195.144444
-29.724048,18,195.250742
-21.548929,11,195.314684
-11.315317,14,195.409036
-22.17163,13,195.501556
-75.132608,31,195.687188
-125.714987,41,195.996072
-33.012635,10,196.057917
-34.389525,30,196.241998
-31.851655,10,196.2982
-30.544781,10,196.35617
-28.464637,10,196.426759
-34.298845,13,196.513301
-29.348916,10,196.572072
-22.954124,12,196.643215
-29.608133,12,196.715837
-63.528167,21,196.835848
-110.000793,25,196.986536
-40.556267,10,197.047489
-84.647616,30,197.230371
-22.431481,10,197.292744
-28.994351,9,197.34876
-42.888141,11,197.42367
-119.493941,36,197.649392
-54.097665,19,197.765025
-35.156605,17,197.866321
-14.373437,11,197.934467
-30.745473,22,198.065554
-33.38211,16,198.163275
-18.251724,11,198.231751
-38.704189,13,198.311097
-25.779506,12,198.391892
-45.901963,14,198.480121
-46.459597,12,198.551502
-52.593203,19,198.661972
-35.897647,13,198.74247
-49.763175,20,198.861376
-53.928598,23,199.000348
-27.496679,6,199.035187
-42.232491,12,199.180022
-108.324196,42,199.453337
-30.17446,10,199.51402
-32.445066,10,199.57214
-47.110348,24,199.7188
-13.211177,11,199.786266
-33.531096,16,199.881856
-27.380505,11,199.947433
-163.314076,70,200.368972
-117.483364,35,200.596807
-26.228197,11,200.661249
-90.965719,20,200.779357
-23.047602,12,200.848432
-45.309198,10,200.906874
-32.231835,11,200.972284
-40.19455,12,201.041606
-40.682949,18,201.154829
-52.870119,21,201.276531
-87.76266,25,201.440597
-20.810981,11,201.505523
-37.042082,27,201.663905
-23.773117,9,201.717406
-25.155576,11,201.781193
-35.48046,12,201.851963
-79.172187,29,202.025231
-38.356788,12,202.096807
-38.294949,13,202.176941
-41.300183,20,202.367065
-26.266517,10,202.430859
-38.696965,14,202.512868
-16.786179,8,202.562437
-23.197405,12,202.639658
-41.759309,12,202.714993
-50.684263,13,202.791294
-31.118836,12,202.8626
-42.901086,22,202.993756
-25.979271,12,203.065753
-46.857609,19,203.181737
-27.533529,12,203.25659
-21.046807,10,203.315443
-28.788589,10,203.379807
-20.128928,12,203.461245
-48.499707,22,203.594521
-25.427783,10,203.656558
-36.048147,12,203.724482
-83.852453,47,204.006886
-23.524759,11,204.072381
-77.785013,22,204.206839
-35.807041,10,204.26797
-32.009434,11,204.331676
-104.217431,40,204.603905
-34.151408,13,204.679085
-33.035323,10,204.739382
-41.312969,13,204.819439
-15.605607,11,204.882876
-37.461395,12,204.957129
-38.050614,19,205.071163
-35.741572,19,205.187624
-50.657776,13,205.267151
-32.805905,12,205.346452
-47.175472,17,205.46445
-31.17655,10,205.600871
-28.425891,10,205.658568
-29.413336,13,205.734998
-31.29475,10,205.795455
-15.100058,11,205.861709
-28.028097,9,205.916785
-26.612578,10,205.974384
-35.992496,12,206.048853
-79.342939,17,206.149749
-39.978715,14,206.235435
-20.285847,11,206.301694
-25.326027,10,206.365883
-37.705687,12,206.449196
-39.121423,10,206.513597
-96.713851,35,206.723415
-18.515363,10,206.782837
-24.040716,10,206.843533
-39.879849,11,206.908485
-31.36389,11,206.973014
-30.409219,14,207.055454
-72.671781,18,207.164496
-26.725312,11,207.232052
-25.397707,14,207.315864
-23.657631,10,207.384916
-90.542259,27,207.565336
-43.781161,24,207.710613
-26.328358,12,207.780574
-81.650017,26,207.937843
-31.219754,10,207.997574
-14.344993,10,208.055886
-45.096551,19,208.168116
-42.069298,10,208.230934
-51.667013,30,208.421942
-21.691473,12,208.503696
-44.997845,27,208.67434
-22.502847,11,208.822124
